dataset,region,noise,seed,init_mae,init_in,init_out,region_share_R,prec_knn,arm,mae,err_in,err_out,n_in_region,error
sulfur,hard_sparse,clean,7000,0.23860544552436877,0.34771773524609845,0.22621184468737943,0.025333333333333333,0.08888888888888889,random,0.2143408417935714,0.31423934287622685,0.20299379601358156,,
sulfur,hard_sparse,clean,7000,0.23860544552436877,0.34771773524609845,0.22621184468737943,0.025333333333333333,0.08888888888888889,uniform,0.2141554495983844,0.2806165432590096,0.2066064166881575,11.0,
sulfur,hard_sparse,clean,7000,0.23860544552436877,0.34771773524609845,0.22621184468737943,0.025333333333333333,0.08888888888888889,rho,0.2036120982621712,0.3070689213860956,0.1918608778182511,3.0,
sulfur,hard_sparse,clean,7000,0.23860544552436877,0.34771773524609845,0.22621184468737943,0.025333333333333333,0.08888888888888889,ws_default,0.2041985598883278,0.30144808446012805,0.19315240008173132,8.0,
sulfur,hard_sparse,clean,7000,0.23860544552436877,0.34771773524609845,0.22621184468737943,0.025333333333333333,0.08888888888888889,ws_tuned,0.20426631683596377,0.293623753550004,0.19411658571699708,10.0,
sulfur,hard_sparse,clean,7000,0.23860544552436877,0.34771773524609845,0.22621184468737943,0.025333333333333333,0.08888888888888889,kcenter_a1,0.21353155678299396,0.2979433502937108,0.20394358023723325,16.0,
sulfur,hard_sparse,clean,7000,0.23860544552436877,0.34771773524609845,0.22621184468737943,0.025333333333333333,0.08888888888888889,rho_a1,0.2009235370705844,0.3043542624343751,0.18917528096022065,11.0,
sulfur,hard_sparse,clean,7000,0.23860544552436877,0.34771773524609845,0.22621184468737943,0.025333333333333333,0.08888888888888889,rho_landscape_a1,0.20172114307785197,0.3028003253841504,0.19023998874016548,11.0,
sulfur,hard_sparse,clean,7000,0.23860544552436877,0.34771773524609845,0.22621184468737943,0.025333333333333333,0.08888888888888889,rho_filter_a1,0.1993438672547953,0.2816553750692144,0.18999445322687689,17.0,
sulfur,hard_sparse,clean,7001,0.33226702969556515,0.4227183336972995,0.32165542419815496,0.02666666666666667,0.10222222222222223,all_data,0.2530332051348728,0.36630996895170426,0.2397437523965853,,
sulfur,hard_sparse,clean,7001,0.33226702969556515,0.4227183336972995,0.32165542419815496,0.02666666666666667,0.10222222222222223,random,0.279716054698798,0.38323932408474837,0.26757086667027874,,
sulfur,hard_sparse,clean,7001,0.33226702969556515,0.4227183336972995,0.32165542419815496,0.02666666666666667,0.10222222222222223,uniform,0.27146841150849027,0.3889288366041819,0.25768813817324154,4.0,
sulfur,hard_sparse,clean,7001,0.33226702969556515,0.4227183336972995,0.32165542419815496,0.02666666666666667,0.10222222222222223,rho,0.27062059777553177,0.38260096842163815,0.2574832358561562,4.0,
sulfur,hard_sparse,clean,7001,0.33226702969556515,0.4227183336972995,0.32165542419815496,0.02666666666666667,0.10222222222222223,ws_default,0.27817141737022516,0.38659506233465796,0.26545132494423035,9.0,
sulfur,hard_sparse,clean,7001,0.33226702969556515,0.4227183336972995,0.32165542419815496,0.02666666666666667,0.10222222222222223,ws_tuned,0.2754266437674053,0.3829760800915232,0.26280911213161495,9.0,
sulfur,hard_sparse,clean,7001,0.33226702969556515,0.4227183336972995,0.32165542419815496,0.02666666666666667,0.10222222222222223,kcenter_a1,0.2750553906080967,0.3887721370377163,0.2617143197979179,5.0,
sulfur,hard_sparse,clean,7001,0.33226702969556515,0.4227183336972995,0.32165542419815496,0.02666666666666667,0.10222222222222223,rho_a1,0.28481728791242594,0.3924188846978528,0.2721936368929066,3.0,
sulfur,hard_sparse,clean,7001,0.33226702969556515,0.4227183336972995,0.32165542419815496,0.02666666666666667,0.10222222222222223,rho_landscape_a1,0.28222403060501133,0.3948143963321277,0.26901510501691384,9.0,
sulfur,hard_sparse,clean,7001,0.33226702969556515,0.4227183336972995,0.32165542419815496,0.02666666666666667,0.10222222222222223,rho_filter_a1,0.27551909945166936,0.38092133265673345,0.2631534743270529,23.0,
sulfur,hard_sparse,clean,7002,0.3395922040461671,0.4046693691428513,0.33260163370909246,0.028,0.08444444444444445,all_data,0.2880054046932338,0.40236572933704684,0.2757208515476636,,
sulfur,hard_sparse,clean,7002,0.3395922040461671,0.4046693691428513,0.33260163370909246,0.028,0.08444444444444445,random,0.31647290284920643,0.41266314611779203,0.30614017461326753,,
sulfur,hard_sparse,clean,7002,0.3395922040461671,0.4046693691428513,0.33260163370909246,0.028,0.08444444444444445,uniform,0.31075965957793494,0.41135004456472773,0.29995426938555525,6.0,
sulfur,hard_sparse,clean,7002,0.3395922040461671,0.4046693691428513,0.33260163370909246,0.028,0.08444444444444445,rho,0.2998788196165197,0.4089474857920822,0.28816269489998647,4.0,
sulfur,hard_sparse,clean,7002,0.3395922040461671,0.4046693691428513,0.33260163370909246,0.028,0.08444444444444445,ws_default,0.31436163713472426,0.41311935519532333,0.3037531114958781,9.0,
sulfur,hard_sparse,clean,7002,0.3395922040461671,0.4046693691428513,0.33260163370909246,0.028,0.08444444444444445,ws_tuned,0.317584416301792,0.401632260982308,0.30855602102603347,14.0,
sulfur,hard_sparse,clean,7002,0.3395922040461671,0.4046693691428513,0.33260163370909246,0.028,0.08444444444444445,kcenter_a1,0.3099779980703079,0.42689111351191605,0.2974192248722614,5.0,
sulfur,hard_sparse,clean,7002,0.3395922040461671,0.4046693691428513,0.33260163370909246,0.028,0.08444444444444445,rho_a1,0.3078932206377306,0.4160289186085746,0.29627731509711946,3.0,
sulfur,hard_sparse,clean,7002,0.3395922040461671,0.4046693691428513,0.33260163370909246,0.028,0.08444444444444445,rho_landscape_a1,0.3083469790443621,0.4238556934900448,0.29593906619692995,4.0,
sulfur,hard_sparse,clean,7002,0.3395922040461671,0.4046693691428513,0.33260163370909246,0.028,0.08444444444444445,rho_filter_a1,0.30535052993183615,0.4070946428272247,0.2944212066197069,16.0,
sulfur,hard_sparse,clean,7003,0.3187865153709972,0.3628103305306078,0.3137587258959442,0.021333333333333333,0.08444444444444445,all_data,0.26846577153751594,0.36367233134495475,0.25759259896897835,,
sulfur,hard_sparse,clean,7003,0.3187865153709972,0.3628103305306078,0.3137587258959442,0.021333333333333333,0.08444444444444445,random,0.2931287667474675,0.37594539129675547,0.28367060071259065,,
sulfur,hard_sparse,clean,7003,0.3187865153709972,0.3628103305306078,0.3137587258959442,0.021333333333333333,0.08444444444444445,uniform,0.2800393328833468,0.3631177550289865,0.2705512679586358,5.0,
sulfur,hard_sparse,clean,7003,0.3187865153709972,0.3628103305306078,0.3137587258959442,0.021333333333333333,0.08444444444444445,rho,0.2900320349435349,0.366908643854278,0.28125225509578994,4.0,
sulfur,hard_sparse,clean,7003,0.3187865153709972,0.3628103305306078,0.3137587258959442,0.021333333333333333,0.08444444444444445,ws_default,0.28111735647785624,0.36276360017103376,0.2717928551089976,8.0,
sulfur,hard_sparse,clean,7003,0.3187865153709972,0.3628103305306078,0.3137587258959442,0.021333333333333333,0.08444444444444445,ws_tuned,0.2852959332032508,0.36477619322923466,0.27621880044262315,10.0,
sulfur,hard_sparse,clean,7003,0.3187865153709972,0.3628103305306078,0.3137587258959442,0.021333333333333333,0.08444444444444445,kcenter_a1,0.2914207949896336,0.3716501451300356,0.2822581115474149,2.0,
sulfur,hard_sparse,clean,7003,0.3187865153709972,0.3628103305306078,0.3137587258959442,0.021333333333333333,0.08444444444444445,rho_a1,0.2948465799252925,0.3709876799663101,0.2861507996977668,1.0,
sulfur,hard_sparse,clean,7003,0.3187865153709972,0.3628103305306078,0.3137587258959442,0.021333333333333333,0.08444444444444445,rho_landscape_a1,0.2924750822587808,0.3746444649249511,0.2830908352133408,3.0,
sulfur,hard_sparse,clean,7003,0.3187865153709972,0.3628103305306078,0.3137587258959442,0.021333333333333333,0.08444444444444445,rho_filter_a1,0.2960204198016272,0.3638652641781983,0.28827212281154524,19.0,
sulfur,hard_sparse,clean,7004,0.3061067682929079,0.3826765998632232,0.29752805210640887,0.03266666666666666,0.12444444444444444,all_data,0.2514599973054155,0.3766555610456557,0.23743336061169387,,
sulfur,hard_sparse,clean,7004,0.3061067682929079,0.3826765998632232,0.29752805210640887,0.03266666666666666,0.12444444444444444,random,0.2553057516823542,0.3744438020507732,0.24195778551652908,,
sulfur,hard_sparse,clean,7004,0.3061067682929079,0.3826765998632232,0.29752805210640887,0.03266666666666666,0.12444444444444444,uniform,0.27392174358903687,0.4027383602543879,0.2594894120582788,9.0,
sulfur,hard_sparse,clean,7004,0.3061067682929079,0.3826765998632232,0.29752805210640887,0.03266666666666666,0.12444444444444444,rho,0.25548395335003155,0.38443288600888137,0.24103679742522854,8.0,
sulfur,hard_sparse,clean,7004,0.3061067682929079,0.3826765998632232,0.29752805210640887,0.03266666666666666,0.12444444444444444,ws_default,0.27945203093075655,0.4110794436656868,0.26470478396601466,10.0,
sulfur,hard_sparse,clean,7004,0.3061067682929079,0.3826765998632232,0.29752805210640887,0.03266666666666666,0.12444444444444444,ws_tuned,0.28892002643552644,0.45591264811464083,0.2702105389357536,17.0,
sulfur,hard_sparse,clean,7004,0.3061067682929079,0.3826765998632232,0.29752805210640887,0.03266666666666666,0.12444444444444444,kcenter_a1,0.26513009094892526,0.3882857647900451,0.25133199905068476,12.0,
sulfur,hard_sparse,clean,7004,0.3061067682929079,0.3826765998632232,0.29752805210640887,0.03266666666666666,0.12444444444444444,rho_a1,0.2595946222494092,0.38422347046077415,0.24563147912203084,8.0,
sulfur,hard_sparse,clean,7004,0.3061067682929079,0.3826765998632232,0.29752805210640887,0.03266666666666666,0.12444444444444444,rho_landscape_a1,0.2556994507466729,0.38406070491071503,0.24131813703299235,10.0,
sulfur,hard_sparse,clean,7004,0.3061067682929079,0.3826765998632232,0.29752805210640887,0.03266666666666666,0.12444444444444444,rho_filter_a1,0.2837243212742809,0.4402760763403582,0.26618460559687496,24.0,
sulfur,hard_sparse,clean,7005,0.27223090353758883,0.34636818112733037,0.26376397211369085,0.021333333333333333,0.08444444444444445,all_data,0.2374799412713553,0.3142231250753334,0.22871539938844973,,
sulfur,hard_sparse,clean,7005,0.27223090353758883,0.34636818112733037,0.26376397211369085,0.021333333333333333,0.08444444444444445,random,0.25386359014711823,0.31343059215041214,0.24706067348378938,,
sulfur,hard_sparse,clean,7005,0.27223090353758883,0.34636818112733037,0.26376397211369085,0.021333333333333333,0.08444444444444445,uniform,0.24769070074051158,0.31168562777918996,0.24038208790322518,10.0,
sulfur,hard_sparse,clean,7005,0.27223090353758883,0.34636818112733037,0.26376397211369085,0.021333333333333333,0.08444444444444445,rho,0.24865478798886495,0.3249156744031757,0.23994532742344227,4.0,
sulfur,hard_sparse,clean,7005,0.27223090353758883,0.34636818112733037,0.26376397211369085,0.021333333333333333,0.08444444444444445,ws_default,0.248779842066921,0.3058743088419605,0.2422593040786853,7.0,
sulfur,hard_sparse,clean,7005,0.27223090353758883,0.34636818112733037,0.26376397211369085,0.021333333333333333,0.08444444444444445,ws_tuned,0.26235833824729704,0.319104608598259,0.2558775664244852,14.0,
sulfur,hard_sparse,clean,7005,0.27223090353758883,0.34636818112733037,0.26376397211369085,0.021333333333333333,0.08444444444444445,kcenter_a1,0.2548889738971378,0.3023757049899822,0.24946569820129766,14.0,
sulfur,hard_sparse,clean,7005,0.27223090353758883,0.34636818112733037,0.26376397211369085,0.021333333333333333,0.08444444444444445,rho_a1,0.2578761205965699,0.3150833810902901,0.2513427008744458,7.0,
sulfur,hard_sparse,clean,7005,0.27223090353758883,0.34636818112733037,0.26376397211369085,0.021333333333333333,0.08444444444444445,rho_landscape_a1,0.25537817494625703,0.3164744517114725,0.2484006057335166,9.0,
sulfur,hard_sparse,clean,7005,0.27223090353758883,0.34636818112733037,0.26376397211369085,0.021333333333333333,0.08444444444444445,rho_filter_a1,0.25862440258760183,0.301253482283978,0.25375590044957563,13.0,
sulfur,hard_sparse,clean,7006,0.3025481827658615,0.40533358671442754,0.29052163033513007,0.027333333333333334,0.057777777777777775,all_data,0.24794940696952797,0.3930144309991226,0.23097586743632487,,
sulfur,hard_sparse,clean,7006,0.3025481827658615,0.40533358671442754,0.29052163033513007,0.027333333333333334,0.057777777777777775,random,0.274501140940471,0.3993388418710488,0.25989432812563934,,
sulfur,hard_sparse,clean,7006,0.3025481827658615,0.40533358671442754,0.29052163033513007,0.027333333333333334,0.057777777777777775,uniform,0.2778473332734509,0.41202042831670627,0.26214821938818866,4.0,
sulfur,hard_sparse,clean,7006,0.3025481827658615,0.40533358671442754,0.29052163033513007,0.027333333333333334,0.057777777777777775,rho,0.2674322173601046,0.4005371352976186,0.2518580870568881,4.0,
sulfur,hard_sparse,clean,7006,0.3025481827658615,0.40533358671442754,0.29052163033513007,0.027333333333333334,0.057777777777777775,ws_default,0.26316931556398815,0.3941839396000127,0.24783976307275823,4.0,
sulfur,hard_sparse,clean,7006,0.3025481827658615,0.40533358671442754,0.29052163033513007,0.027333333333333334,0.057777777777777775,ws_tuned,0.26903536229809377,0.3885194895415192,0.25505495198952216,16.0,
sulfur,hard_sparse,clean,7006,0.3025481827658615,0.40533358671442754,0.29052163033513007,0.027333333333333334,0.057777777777777775,kcenter_a1,0.2716818774996217,0.39698966641725647,0.2570200613710294,1.0,
sulfur,hard_sparse,clean,7006,0.3025481827658615,0.40533358671442754,0.29052163033513007,0.027333333333333334,0.057777777777777775,rho_a1,0.2667271615771649,0.39306149432766646,0.2519452332268549,0.0,
sulfur,hard_sparse,clean,7006,0.3025481827658615,0.40533358671442754,0.29052163033513007,0.027333333333333334,0.057777777777777775,rho_landscape_a1,0.2685725897960174,0.3933682651881253,0.2539706942391078,0.0,
sulfur,hard_sparse,clean,7006,0.3025481827658615,0.40533358671442754,0.29052163033513007,0.027333333333333334,0.057777777777777775,rho_filter_a1,0.2705197986453599,0.39670221703168473,0.2557556452513722,13.0,
sulfur,hard_sparse,clean,7007,0.23900260784851343,0.3820069676004144,0.2225818173753297,0.025333333333333333,0.06666666666666667,all_data,0.19634260516983942,0.32341486436092604,0.18175125322259092,,
sulfur,hard_sparse,clean,7007,0.23900260784851343,0.3820069676004144,0.2225818173753297,0.025333333333333333,0.06666666666666667,random,0.20772155919823856,0.34912468108727274,0.19148463438823798,,
sulfur,hard_sparse,clean,7007,0.23900260784851343,0.3820069676004144,0.2225818173753297,0.025333333333333333,0.06666666666666667,uniform,0.21993666729645345,0.35654123152143735,0.20425074743561358,4.0,
sulfur,hard_sparse,clean,7007,0.23900260784851343,0.3820069676004144,0.2225818173753297,0.025333333333333333,0.06666666666666667,rho,0.20364105426598672,0.353668941075424,0.18641377183413382,8.0,
sulfur,hard_sparse,clean,7007,0.23900260784851343,0.3820069676004144,0.2225818173753297,0.025333333333333333,0.06666666666666667,ws_default,0.20515726208683868,0.347648395032327,0.18879540401171574,6.0,
sulfur,hard_sparse,clean,7007,0.23900260784851343,0.3820069676004144,0.2225818173753297,0.025333333333333333,0.06666666666666667,ws_tuned,0.2022694083900203,0.34831180033729164,0.18549976918091335,13.0,
sulfur,hard_sparse,clean,7007,0.23900260784851343,0.3820069676004144,0.2225818173753297,0.025333333333333333,0.06666666666666667,kcenter_a1,0.21123264095095975,0.34164315793677924,0.19625796620230934,10.0,
sulfur,hard_sparse,clean,7007,0.23900260784851343,0.3820069676004144,0.2225818173753297,0.025333333333333333,0.06666666666666667,rho_a1,0.20627909097637645,0.3547358131036438,0.1892322209885185,13.0,
sulfur,hard_sparse,clean,7007,0.23900260784851343,0.3820069676004144,0.2225818173753297,0.025333333333333333,0.06666666666666667,rho_landscape_a1,0.20557335256080833,0.3457326508880624,0.18947925252991962,14.0,
sulfur,hard_sparse,clean,7007,0.23900260784851343,0.3820069676004144,0.2225818173753297,0.025333333333333333,0.06666666666666667,rho_filter_a1,0.2055451581206266,0.33347048892141795,0.19085585034751457,14.0,
sulfur,hard_sparse,clean,7008,0.31893188657901284,0.3340699130557117,0.31716064025292046,0.028666666666666667,0.04,all_data,0.27288737879404434,0.3373783437777874,0.26534152167921937,,
sulfur,hard_sparse,clean,7008,0.31893188657901284,0.3340699130557117,0.31716064025292046,0.028666666666666667,0.04,random,0.3016133845521055,0.33317274762669735,0.29792073637331357,,
sulfur,hard_sparse,clean,7008,0.31893188657901284,0.3340699130557117,0.31716064025292046,0.028666666666666667,0.04,uniform,0.29978641304338755,0.3350633928686553,0.29565877982730626,4.0,
sulfur,hard_sparse,clean,7008,0.31893188657901284,0.3340699130557117,0.31716064025292046,0.028666666666666667,0.04,rho,0.29176259082012695,0.3178408505393116,0.28871126693787663,8.0,
sulfur,hard_sparse,clean,7008,0.31893188657901284,0.3340699130557117,0.31716064025292046,0.028666666666666667,0.04,ws_default,0.2923432933890215,0.3201116178435612,0.2890942210778089,7.0,
sulfur,hard_sparse,clean,7008,0.31893188657901284,0.3340699130557117,0.31716064025292046,0.028666666666666667,0.04,ws_tuned,0.2939967734560705,0.3537367773097272,0.28700680930787664,10.0,
sulfur,hard_sparse,clean,7008,0.31893188657901284,0.3340699130557117,0.31716064025292046,0.028666666666666667,0.04,kcenter_a1,0.2961332201625666,0.3330693153322774,0.29181145979504114,2.0,
sulfur,hard_sparse,clean,7008,0.31893188657901284,0.3340699130557117,0.31716064025292046,0.028666666666666667,0.04,rho_a1,0.29643810621865974,0.33292180735613913,0.2921692788585358,2.0,
