task,region,noise,seed,init_mae,init_in,init_out,p_gate,cx,cy,detect_dist,arm,hp,mae,err_in,err_out,ess
california,real,real,3019,0.7044986866619282,,,0.4,0.526670678883021,0.1855197982199321,,weakspot,"weakspot|alpha=0.2,sigma=0.05",0.6616587190646224,,,
california,real,real,3019,0.7044986866619282,,,0.4,0.526670678883021,0.1855197982199321,,weakspot,"weakspot|alpha=0.2,sigma=0.1",0.664519722216954,,,
california,real,real,3019,0.7044986866619282,,,0.4,0.526670678883021,0.1855197982199321,,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.6642517490419619,,,
california,real,real,3019,0.7044986866619282,,,0.4,0.526670678883021,0.1855197982199321,,weakspot,"weakspot|alpha=0.5,sigma=0.05",0.6604491816177133,,,
california,real,real,3019,0.7044986866619282,,,0.4,0.526670678883021,0.1855197982199321,,weakspot,"weakspot|alpha=0.5,sigma=0.1",0.6591215297897547,,,
california,real,real,3019,0.7044986866619282,,,0.4,0.526670678883021,0.1855197982199321,,weakspot,"weakspot|alpha=0.5,sigma=0.2",0.6640459033162156,,,
california,real,real,3019,0.7044986866619282,,,0.4,0.526670678883021,0.1855197982199321,,weakspot,"weakspot|alpha=0.8,sigma=0.05",0.6620469214201082,,,
california,real,real,3019,0.7044986866619282,,,0.4,0.526670678883021,0.1855197982199321,,weakspot,"weakspot|alpha=0.8,sigma=0.1",0.6581119485962019,,,
california,real,real,3019,0.7044986866619282,,,0.4,0.526670678883021,0.1855197982199321,,weakspot,"weakspot|alpha=0.8,sigma=0.2",0.6651315377584239,,,
california,real,real,3019,0.7044986866619282,,,0.4,0.526670678883021,0.1855197982199321,,weakspot,"weakspot|alpha=1.0,sigma=0.05",1.7726110184212067,,,
california,real,real,3019,0.7044986866619282,,,0.4,0.526670678883021,0.1855197982199321,,weakspot,"weakspot|alpha=1.0,sigma=0.1",0.7791822946758363,,,
california,real,real,3019,0.7044986866619282,,,0.4,0.526670678883021,0.1855197982199321,,weakspot,"weakspot|alpha=1.0,sigma=0.2",0.6627097384530649,,,
california,real,real,3019,0.7044986866619282,,,0.4,0.526670678883021,0.1855197982199321,,loss,loss|alpha=0.2,0.6728255044577255,,,
california,real,real,3019,0.7044986866619282,,,0.4,0.526670678883021,0.1855197982199321,,loss,loss|alpha=0.5,0.7058948577448066,,,
california,real,real,3019,0.7044986866619282,,,0.4,0.526670678883021,0.1855197982199321,,loss,loss|alpha=0.8,0.7478072275510592,,,
california,real,real,3019,0.7044986866619282,,,0.4,0.526670678883021,0.1855197982199321,,loss,loss|alpha=1.0,0.7785865325708188,,,
california,real,real,3019,0.7044986866619282,,,0.4,0.526670678883021,0.1855197982199321,,jtt,"jtt|q=0.1,lam=2",0.696694576332022,,,
california,real,real,3019,0.7044986866619282,,,0.4,0.526670678883021,0.1855197982199321,,jtt,"jtt|q=0.1,lam=5",0.8177872401263288,,,
california,real,real,3019,0.7044986866619282,,,0.4,0.526670678883021,0.1855197982199321,,jtt,"jtt|q=0.1,lam=10",0.955779806707672,,,
california,real,real,3019,0.7044986866619282,,,0.4,0.526670678883021,0.1855197982199321,,jtt,"jtt|q=0.1,lam=20",1.1108699112065727,,,
california,real,real,3019,0.7044986866619282,,,0.4,0.526670678883021,0.1855197982199321,,jtt,"jtt|q=0.2,lam=2",0.6913190832300792,,,
california,real,real,3019,0.7044986866619282,,,0.4,0.526670678883021,0.1855197982199321,,jtt,"jtt|q=0.2,lam=5",0.7839308506984357,,,
california,real,real,3019,0.7044986866619282,,,0.4,0.526670678883021,0.1855197982199321,,jtt,"jtt|q=0.2,lam=10",0.886353413154814,,,
california,real,real,3019,0.7044986866619282,,,0.4,0.526670678883021,0.1855197982199321,,jtt,"jtt|q=0.2,lam=20",0.9831534246340508,,,
california,real,real,3019,0.7044986866619282,,,0.4,0.526670678883021,0.1855197982199321,,density,density|alpha=0.2,0.6596902391257323,,,
california,real,real,3019,0.7044986866619282,,,0.4,0.526670678883021,0.1855197982199321,,density,density|alpha=0.5,0.6665451338812989,,,
california,real,real,3019,0.7044986866619282,,,0.4,0.526670678883021,0.1855197982199321,,density,density|alpha=0.8,0.6761570618117286,,,
california,real,real,3019,0.7044986866619282,,,0.4,0.526670678883021,0.1855197982199321,,density,density|alpha=1.0,0.6899219649434599,,,
synthetic,hard,gauss,3000,0.16439763005254338,0.4077284812054536,0.13066517217851342,0.005,0.23420005656811543,0.7444774072830562,0.01673730094035453,uniform,uniform,0.11768467188432354,0.3310398732773246,0.08810767698583463,1.0
synthetic,hard,gauss,3000,0.16439763005254338,0.4077284812054536,0.13066517217851342,0.005,0.23420005656811543,0.7444774072830562,0.01673730094035453,smoothed_loss,smoothed_loss|alpha=0.2,0.1244894320726909,0.31721818367871707,0.09777183969235081,0.9699872682281521
synthetic,hard,gauss,3000,0.16439763005254338,0.4077284812054536,0.13066517217851342,0.005,0.23420005656811543,0.7444774072830562,0.01673730094035453,smoothed_loss,smoothed_loss|alpha=0.5,0.1365351486792589,0.304191762231871,0.11329325548252615,0.8379535705411111
synthetic,hard,gauss,3000,0.16439763005254338,0.4077284812054536,0.13066517217851342,0.005,0.23420005656811543,0.7444774072830562,0.01673730094035453,smoothed_loss,smoothed_loss|alpha=0.8,0.13494391766618688,0.28243451937658487,0.11449759741769162,0.6688686413683314
synthetic,hard,gauss,3000,0.16439763005254338,0.4077284812054536,0.13066517217851342,0.005,0.23420005656811543,0.7444774072830562,0.01673730094035453,smoothed_loss,smoothed_loss|alpha=1.0,0.13430115982947,0.27948761433320424,0.1141742587923739,0.5638459174687597
synthetic,hard,gauss,3001,0.13041279835480998,0.38938258751650906,0.09459625950091535,0.04,0.25362364855831065,0.7390589288736991,0.011525531062164683,uniform,uniform,0.09438337370734602,0.30610704548059614,0.0651011584307952,1.0
synthetic,hard,gauss,3001,0.13041279835480998,0.38938258751650906,0.09459625950091535,0.04,0.25362364855831065,0.7390589288736991,0.011525531062164683,smoothed_loss,smoothed_loss|alpha=0.2,0.09881904615465524,0.2890951618448518,0.0725031121121295,0.9620524125148989
synthetic,hard,gauss,3001,0.13041279835480998,0.38938258751650906,0.09459625950091535,0.04,0.25362364855831065,0.7390589288736991,0.011525531062164683,smoothed_loss,smoothed_loss|alpha=0.5,0.10290079773689427,0.2818183376482785,0.07815579933139266,0.8022285604842753
synthetic,hard,gauss,3001,0.13041279835480998,0.38938258751650906,0.09459625950091535,0.04,0.25362364855831065,0.7390589288736991,0.011525531062164683,smoothed_loss,smoothed_loss|alpha=0.8,0.10410268814804506,0.26084245553758284,0.08242496277772196,0.6130792406926474
synthetic,hard,gauss,3001,0.13041279835480998,0.38938258751650906,0.09459625950091535,0.04,0.25362364855831065,0.7390589288736991,0.011525531062164683,smoothed_loss,smoothed_loss|alpha=1.0,0.1097280826594994,0.2581774301324753,0.08919695492134737,0.5034967370504577
synthetic,hard,gauss,3002,0.24428218744704056,0.46864184553191585,0.21075718106654193,0.01,0.2871870690842145,0.720199552664234,0.04765443073299591,uniform,uniform,0.12222149907948841,0.37415961220089744,0.08457557413031236,1.0
synthetic,hard,gauss,3002,0.24428218744704056,0.46864184553191585,0.21075718106654193,0.01,0.2871870690842145,0.720199552664234,0.04765443073299591,smoothed_loss,smoothed_loss|alpha=0.2,0.1253598423480077,0.36406808670468177,0.08969079434068859,0.9745308015112615
synthetic,hard,gauss,3002,0.24428218744704056,0.46864184553191585,0.21075718106654193,0.01,0.2871870690842145,0.720199552664234,0.04765443073299591,smoothed_loss,smoothed_loss|alpha=0.5,0.11766608783183227,0.35574768320528966,0.08209067702890185,0.8595919341612819
synthetic,hard,gauss,3002,0.24428218744704056,0.46864184553191585,0.21075718106654193,0.01,0.2871870690842145,0.720199552664234,0.04765443073299591,smoothed_loss,smoothed_loss|alpha=0.8,0.11969694739316201,0.3481355238121064,0.08556244746849218,0.705140392301829
synthetic,hard,gauss,3002,0.24428218744704056,0.46864184553191585,0.21075718106654193,0.01,0.2871870690842145,0.720199552664234,0.04765443073299591,smoothed_loss,smoothed_loss|alpha=1.0,0.12874598244835214,0.33627462186081436,0.0977359558694785,0.6048250062612038
synthetic,hard,gauss,3003,0.1723978846462633,0.4119708720287729,0.13941912301567894,0.02,0.24400017100785604,0.7388230498873615,0.012685509913100917,uniform,uniform,0.10391905654537874,0.3506588410413056,0.06995373922568912,1.0
synthetic,hard,gauss,3003,0.1723978846462633,0.4119708720287729,0.13941912301567894,0.02,0.24400017100785604,0.7388230498873615,0.012685509913100917,smoothed_loss,smoothed_loss|alpha=0.2,0.1024738826214016,0.3352826995663156,0.07042625253000842,0.9726284627682983
synthetic,hard,gauss,3003,0.1723978846462633,0.4119708720287729,0.13941912301567894,0.02,0.24400017100785604,0.7388230498873615,0.012685509913100917,smoothed_loss,smoothed_loss|alpha=0.5,0.10097173497041687,0.3288497930283651,0.06960285553354342,0.8504222939852452
synthetic,hard,gauss,3003,0.1723978846462633,0.4119708720287729,0.13941912301567894,0.02,0.24400017100785604,0.7388230498873615,0.012685509913100917,smoothed_loss,smoothed_loss|alpha=0.8,0.10312313908082861,0.2998390223727871,0.07604393330343728,0.6895271796977782
synthetic,hard,gauss,3003,0.1723978846462633,0.4119708720287729,0.13941912301567894,0.02,0.24400017100785604,0.7388230498873615,0.012685509913100917,smoothed_loss,smoothed_loss|alpha=1.0,0.10389434068629717,0.29873562969953477,0.07707318486081169,0.5870110121685377
synthetic,hard,gauss,3004,0.18270645350791645,0.4759805364688238,0.14290378126052472,0.01,0.24130294891382614,0.7231809598591209,0.028193964100026843,uniform,uniform,0.10906914812072435,0.40932008478948567,0.06831958885676412,1.0
synthetic,hard,gauss,3004,0.18270645350791645,0.4759805364688238,0.14290378126052472,0.01,0.24130294891382614,0.7231809598591209,0.028193964100026843,smoothed_loss,smoothed_loss|alpha=0.2,0.11491871399244452,0.41302847776049334,0.07445975116418577,0.9589930408148057
synthetic,hard,gauss,3004,0.18270645350791645,0.4759805364688238,0.14290378126052472,0.01,0.24130294891382614,0.7231809598591209,0.028193964100026843,smoothed_loss,smoothed_loss|alpha=0.5,0.1251591045355679,0.4150468699474113,0.08581601769091676,0.7891085868443829
synthetic,hard,gauss,3004,0.18270645350791645,0.4759805364688238,0.14290378126052472,0.01,0.24130294891382614,0.7231809598591209,0.028193964100026843,smoothed_loss,smoothed_loss|alpha=0.8,0.1334763835151996,0.4211373466768284,0.09443551457957823,0.5937653615901596
synthetic,hard,gauss,3004,0.18270645350791645,0.4759805364688238,0.14290378126052472,0.01,0.24130294891382614,0.7231809598591209,0.028193964100026843,smoothed_loss,smoothed_loss|alpha=1.0,0.14033497417586482,0.4260522915527562,0.10155789362329408,0.4833227399374331
synthetic,hard,gauss,3005,0.16738389964585587,0.4273628104580877,0.13049851035847954,0.065,0.2783092269116645,0.7091289222233356,0.04971777677010771,uniform,uniform,0.11341545408698504,0.3500775300458935,0.0798382197873626,1.0
synthetic,hard,gauss,3005,0.16738389964585587,0.4273628104580877,0.13049851035847954,0.065,0.2783092269116645,0.7091289222233356,0.04971777677010771,smoothed_loss,smoothed_loss|alpha=0.2,0.1131503461028062,0.33915555344426523,0.08108509116455181,0.9728812188359013
synthetic,hard,gauss,3005,0.16738389964585587,0.4273628104580877,0.13049851035847954,0.065,0.2783092269116645,0.7091289222233356,0.04971777677010771,smoothed_loss,smoothed_loss|alpha=0.5,0.11145368294587348,0.32480562557727344,0.08118365283231203,0.851631390894623
synthetic,hard,gauss,3005,0.16738389964585587,0.4273628104580877,0.13049851035847954,0.065,0.2783092269116645,0.7091289222233356,0.04971777677010771,smoothed_loss,smoothed_loss|alpha=0.8,0.11730338677031742,0.3249958066645793,0.08783632063059485,0.6915651566694038
synthetic,hard,gauss,3005,0.16738389964585587,0.4273628104580877,0.13049851035847954,0.065,0.2783092269116645,0.7091289222233356,0.04971777677010771,smoothed_loss,smoothed_loss|alpha=1.0,0.12178051440047717,0.321683493707253,0.09341860154992977,0.5893211243056736
synthetic,hard,gauss,3006,0.22714565450846047,0.4743202858055503,0.19183499289459047,0.035,0.2740474555759571,0.7063015788251793,0.04987817291009815,uniform,uniform,0.12495225299722705,0.3840707747884829,0.08793532131276195,1.0
synthetic,hard,gauss,3006,0.22714565450846047,0.4743202858055503,0.19183499289459047,0.035,0.2740474555759571,0.7063015788251793,0.04987817291009815,smoothed_loss,smoothed_loss|alpha=0.2,0.1265651500923567,0.368118680779064,0.0920575028513985,0.9750007950160132
synthetic,hard,gauss,3006,0.22714565450846047,0.4743202858055503,0.19183499289459047,0.035,0.2740474555759571,0.7063015788251793,0.04987817291009815,smoothed_loss,smoothed_loss|alpha=0.5,0.12735604659259614,0.36284211977859465,0.09371517899459632,0.8618823357965708
synthetic,hard,gauss,3006,0.22714565450846047,0.4743202858055503,0.19183499289459047,0.035,0.2740474555759571,0.7063015788251793,0.04987817291009815,smoothed_loss,smoothed_loss|alpha=0.8,0.13555903989163945,0.3666888591361841,0.10254049428527592,0.7090976372186634
synthetic,hard,gauss,3006,0.22714565450846047,0.4743202858055503,0.19183499289459047,0.035,0.2740474555759571,0.7063015788251793,0.04987817291009815,smoothed_loss,smoothed_loss|alpha=1.0,0.1421242966542595,0.36739043047032655,0.10994342039482133,0.6093827639208419
synthetic,hard,gauss,3007,0.2523358939275181,0.46434272619519446,0.2205165821265615,0.025,0.27792230924624806,0.7149169673024945,0.04483831550022087,uniform,uniform,0.1324920505925536,0.3908689328787868,0.09371323157202059,1.0
