task,region,noise,seed,init_mae,init_in,init_out,p_gate,cx,cy,detect_dist,arm,hp,mae,err_in,err_out,ess
synthetic,none,hetero,4030,0.25447242367851,0.16974552163959145,0.2654821341129457,0.005,0.8657099378812122,0.8756932178951203,0.6284087146360372,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.10988592062301823,0.06907995061782216,0.11518839130165955,0.9195671917156032
synthetic,none,hetero,4030,0.25447242367851,0.16974552163959145,0.2654821341129457,0.005,0.8657099378812122,0.8756932178951203,0.6284087146360372,oracle,"oracle|alpha=0.2,sigma=0.2",0.10878537093462105,0.06510976045062448,0.1144607327489257,0.9339144049622188
synthetic,none,hetero,4031,0.11618502896429188,0.10935619551846854,0.1171294834476926,0.085,0.7375475864098865,0.2509979626420032,0.697642947575289,uniform,uniform,0.07737459404048055,0.0802909199737841,0.07697125471105952,1.0
synthetic,none,hetero,4031,0.11618502896429188,0.10935619551846854,0.1171294834476926,0.085,0.7375475864098865,0.2509979626420032,0.697642947575289,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.08590356220446692,0.10161658772806713,0.08373038906716765,0.9371167724203112
synthetic,none,hetero,4031,0.11618502896429188,0.10935619551846854,0.1171294834476926,0.085,0.7375475864098865,0.2509979626420032,0.697642947575289,loss,loss|alpha=0.2,0.08693313413752041,0.08725121107944943,0.08688914284731622,0.9392927489637872
synthetic,none,hetero,4031,0.11618502896429188,0.10935619551846854,0.1171294834476926,0.085,0.7375475864098865,0.2509979626420032,0.697642947575289,jtt,"jtt|q=0.2,lam=2",0.08243255170422512,0.07703255479143228,0.0831793924838544,0.9000000000000001
synthetic,none,hetero,4031,0.11618502896429188,0.10935619551846854,0.1171294834476926,0.085,0.7375475864098865,0.2509979626420032,0.697642947575289,density,density|alpha=0.8,0.07237980455944161,0.07253151602644656,0.07235882226776136,0.9647559246484252
synthetic,none,hetero,4031,0.11618502896429188,0.10935619551846854,0.1171294834476926,0.085,0.7375475864098865,0.2509979626420032,0.697642947575289,smoothed_loss,smoothed_loss|alpha=0.2,0.08033154585865253,0.08807990100671746,0.07925991791273349,0.9707489069124892
synthetic,none,hetero,4031,0.11618502896429188,0.10935619551846854,0.1171294834476926,0.085,0.7375475864098865,0.2509979626420032,0.697642947575289,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.07854305374353665,0.08209819514112184,0.07805136372668224,0.9170968819795646
synthetic,none,hetero,4031,0.11618502896429188,0.10935619551846854,0.1171294834476926,0.085,0.7375475864098865,0.2509979626420032,0.697642947575289,oracle,"oracle|alpha=0.2,sigma=0.2",0.07565796143502745,0.06727581525137061,0.07681724517016045,0.9223244011659573
synthetic,none,hetero,4032,0.10492158768856526,0.0751115204594063,0.10946481026540913,0.145,0.7570534887971521,0.24800428032227123,0.7135145009571455,uniform,uniform,0.06424770134983361,0.04003966020133798,0.06793714351853258,1.0
synthetic,none,hetero,4032,0.10492158768856526,0.0751115204594063,0.10946481026540913,0.145,0.7570534887971521,0.24800428032227123,0.7135145009571455,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.06405532415536175,0.03852073635736446,0.06794693952417204,0.9252112629813563
synthetic,none,hetero,4032,0.10492158768856526,0.0751115204594063,0.10946481026540913,0.145,0.7570534887971521,0.24800428032227123,0.7135145009571455,loss,loss|alpha=0.2,0.06903748877508697,0.04343208603836101,0.07293989674043644,0.9397527453812498
synthetic,none,hetero,4032,0.10492158768856526,0.0751115204594063,0.10946481026540913,0.145,0.7570534887971521,0.24800428032227123,0.7135145009571455,jtt,"jtt|q=0.2,lam=2",0.064445058681024,0.040001808232897514,0.06817034807516371,0.9000000000000001
synthetic,none,hetero,4032,0.10492158768856526,0.0751115204594063,0.10946481026540913,0.145,0.7570534887971521,0.24800428032227123,0.7135145009571455,density,density|alpha=0.8,0.06414418560839732,0.039454677903957826,0.06790700599896157,0.9656319067053301
synthetic,none,hetero,4032,0.10492158768856526,0.0751115204594063,0.10946481026540913,0.145,0.7570534887971521,0.24800428032227123,0.7135145009571455,smoothed_loss,smoothed_loss|alpha=0.2,0.06332251529908517,0.04117791518387073,0.0666974774024987,0.9699852202675627
synthetic,none,hetero,4032,0.10492158768856526,0.0751115204594063,0.10946481026540913,0.145,0.7570534887971521,0.24800428032227123,0.7135145009571455,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.06546037274791883,0.040989360599297364,0.06918989318197839,0.8836921185905375
synthetic,none,hetero,4032,0.10492158768856526,0.0751115204594063,0.10946481026540913,0.145,0.7570534887971521,0.24800428032227123,0.7135145009571455,oracle,"oracle|alpha=0.2,sigma=0.2",0.06467837761111184,0.041132010255731107,0.06826697695740871,0.9356121864299309
synthetic,none,hetero,4033,0.09330105826532997,0.07436314850026286,0.09605605773859863,0.085,0.7378858636688224,0.2471415619238528,0.7006420089548264,uniform,uniform,0.06430988521540186,0.046296868678248886,0.0669303355020209,1.0
synthetic,none,hetero,4033,0.09330105826532997,0.07436314850026286,0.09605605773859863,0.085,0.7378858636688224,0.2471415619238528,0.7006420089548264,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.06642547423089229,0.04288993421856017,0.06984931567598529,0.9310175266154694
synthetic,none,hetero,4033,0.09330105826532997,0.07436314850026286,0.09605605773859863,0.085,0.7378858636688224,0.2471415619238528,0.7006420089548264,loss,loss|alpha=0.2,0.07325996550967734,0.0460893498364451,0.07721262093980391,0.9279845156855157
synthetic,none,hetero,4033,0.09330105826532997,0.07436314850026286,0.09605605773859863,0.085,0.7378858636688224,0.2471415619238528,0.7006420089548264,jtt,"jtt|q=0.2,lam=2",0.06645132090871106,0.04240492800969976,0.06994947886767375,0.9000000000000001
synthetic,none,hetero,4033,0.09330105826532997,0.07436314850026286,0.09605605773859863,0.085,0.7378858636688224,0.2471415619238528,0.7006420089548264,density,density|alpha=0.8,0.06403156393210999,0.04459626543017479,0.06685892121704215,0.9679506671439343
synthetic,none,hetero,4033,0.09330105826532997,0.07436314850026286,0.09605605773859863,0.085,0.7378858636688224,0.2471415619238528,0.7006420089548264,smoothed_loss,smoothed_loss|alpha=0.2,0.06688755013288722,0.04214326874999111,0.07048723367885264,0.9648941747752615
synthetic,none,hetero,4033,0.09330105826532997,0.07436314850026286,0.09605605773859863,0.085,0.7378858636688224,0.2471415619238528,0.7006420089548264,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.06475388930302428,0.043169999364266416,0.06789381372710475,0.9332207636674644
synthetic,none,hetero,4033,0.09330105826532997,0.07436314850026286,0.09605605773859863,0.085,0.7378858636688224,0.2471415619238528,0.7006420089548264,oracle,"oracle|alpha=0.2,sigma=0.2",0.06259191384967748,0.0390398425530534,0.06601816018950711,0.9324158171915926
synthetic,none,hetero,4034,0.12102416832665591,0.06441020198556509,0.12944634941932823,0.21,0.7254986629247011,0.24364038000824703,0.6946215107534253,uniform,uniform,0.07329632929736084,0.05717861358237709,0.07569408252549456,1.0
synthetic,none,hetero,4034,0.12102416832665591,0.06441020198556509,0.12944634941932823,0.21,0.7254986629247011,0.24364038000824703,0.6946215107534253,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.07492497743530814,0.06023483195985293,0.07711035806606223,0.9310519960461586
synthetic,none,hetero,4034,0.12102416832665591,0.06441020198556509,0.12944634941932823,0.21,0.7254986629247011,0.24364038000824703,0.6946215107534253,loss,loss|alpha=0.2,0.07886226805296147,0.06921412594503866,0.08029757466177939,0.946149092986992
synthetic,none,hetero,4034,0.12102416832665591,0.06441020198556509,0.12944634941932823,0.21,0.7254986629247011,0.24364038000824703,0.6946215107534253,jtt,"jtt|q=0.2,lam=2",0.07865210151200189,0.06785492861463208,0.08025834377530965,0.9000000000000004
synthetic,none,hetero,4034,0.12102416832665591,0.06441020198556509,0.12944634941932823,0.21,0.7254986629247011,0.24364038000824703,0.6946215107534253,density,density|alpha=0.8,0.07155682832430926,0.05520177388973295,0.0739898892654668,0.96317067720868
synthetic,none,hetero,4034,0.12102416832665591,0.06441020198556509,0.12944634941932823,0.21,0.7254986629247011,0.24364038000824703,0.6946215107534253,smoothed_loss,smoothed_loss|alpha=0.2,0.07450043713554592,0.06355380837679256,0.07612891321166144,0.9747004570821239
synthetic,none,hetero,4034,0.12102416832665591,0.06441020198556509,0.12944634941932823,0.21,0.7254986629247011,0.24364038000824703,0.6946215107534253,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.07447819795228278,0.05573209395951819,0.07726696356637011,0.8955558936035046
synthetic,none,hetero,4034,0.12102416832665591,0.06441020198556509,0.12944634941932823,0.21,0.7254986629247011,0.24364038000824703,0.6946215107534253,oracle,"oracle|alpha=0.2,sigma=0.2",0.07163540603003077,0.04730242105485149,0.07525530442668295,0.935230888001597
synthetic,none,hetero,4035,0.11564522349110334,0.0599139145535873,0.12351597896159419,0.115,0.717425394866887,0.23930677315356683,0.6923106757181255,uniform,uniform,0.07138512481969213,0.04651523202473126,0.07489742066377361,1.0
synthetic,none,hetero,4035,0.11564522349110334,0.0599139145535873,0.12351597896159419,0.115,0.717425394866887,0.23930677315356683,0.6923106757181255,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.07697040681862177,0.05964302187032351,0.07941749827351696,0.9317151837074763
synthetic,none,hetero,4035,0.11564522349110334,0.0599139145535873,0.12351597896159419,0.115,0.717425394866887,0.23930677315356683,0.6923106757181255,loss,loss|alpha=0.2,0.0757550502759569,0.050669958802428465,0.07929773794482896,0.9316110050080129
synthetic,none,hetero,4035,0.11564522349110334,0.0599139145535873,0.12351597896159419,0.115,0.717425394866887,0.23930677315356683,0.6923106757181255,jtt,"jtt|q=0.2,lam=2",0.07498844691600595,0.0536237782108255,0.07800571111260064,0.8999999999999998
synthetic,none,hetero,4035,0.11564522349110334,0.0599139145535873,0.12351597896159419,0.115,0.717425394866887,0.23930677315356683,0.6923106757181255,density,density|alpha=0.8,0.07129096553830654,0.04451517698909305,0.07507242497678318,0.9591567641990707
synthetic,none,hetero,4035,0.11564522349110334,0.0599139145535873,0.12351597896159419,0.115,0.717425394866887,0.23930677315356683,0.6923106757181255,smoothed_loss,smoothed_loss|alpha=0.2,0.07645528986178861,0.05373060281639123,0.0796646251221229,0.9683306478876759
synthetic,none,hetero,4035,0.11564522349110334,0.0599139145535873,0.12351597896159419,0.115,0.717425394866887,0.23930677315356683,0.6923106757181255,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.07280274644968174,0.051205442425058666,0.07585286499238886,0.9342365440560538
synthetic,none,hetero,4035,0.11564522349110334,0.0599139145535873,0.12351597896159419,0.115,0.717425394866887,0.23930677315356683,0.6923106757181255,oracle,"oracle|alpha=0.2,sigma=0.2",0.07118147224245985,0.046354045956090224,0.07468777067662616,0.9374981124886065
synthetic,none,hetero,4036,0.08634071063497589,0.09008616785461726,0.08583600363374763,0.085,0.7669400353482969,0.22519512314951212,0.7366458843378915,uniform,uniform,0.06630757951820712,0.06015092486793205,0.06713719964838602,1.0
synthetic,none,hetero,4036,0.08634071063497589,0.09008616785461726,0.08583600363374763,0.085,0.7669400353482969,0.22519512314951212,0.7366458843378915,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.06921268293211144,0.06071854200037429,0.07035728348319657,0.9270339125106803
synthetic,none,hetero,4036,0.08634071063497589,0.09008616785461726,0.08583600363374763,0.085,0.7669400353482969,0.22519512314951212,0.7366458843378915,loss,loss|alpha=0.2,0.06833453851535465,0.05748495762706563,0.06979653877689716,0.9291246874450902
synthetic,none,hetero,4036,0.08634071063497589,0.09008616785461726,0.08583600363374763,0.085,0.7669400353482969,0.22519512314951212,0.7366458843378915,jtt,"jtt|q=0.2,lam=2",0.06626773813368586,0.05503141746661717,0.06778185226612775,0.9000000000000001
synthetic,none,hetero,4036,0.08634071063497589,0.09008616785461726,0.08583600363374763,0.085,0.7669400353482969,0.22519512314951212,0.7366458843378915,density,density|alpha=0.8,0.06665147121568869,0.0584944259350536,0.06775064753010052,0.9609372816818454
synthetic,none,hetero,4036,0.08634071063497589,0.09008616785461726,0.08583600363374763,0.085,0.7669400353482969,0.22519512314951212,0.7366458843378915,smoothed_loss,smoothed_loss|alpha=0.2,0.07019943971312961,0.059126587628630704,0.07169152616423229,0.9685593558748242
synthetic,none,hetero,4036,0.08634071063497589,0.09008616785461726,0.08583600363374763,0.085,0.7669400353482969,0.22519512314951212,0.7366458843378915,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.06682001297345301,0.061246352570250205,0.0675710735951612,0.9028989832637663
synthetic,none,hetero,4036,0.08634071063497589,0.09008616785461726,0.08583600363374763,0.085,0.7669400353482969,0.22519512314951212,0.7366458843378915,oracle,"oracle|alpha=0.2,sigma=0.2",0.0649555956508173,0.05537247506086001,0.06624693814166259,0.9253205597085733
synthetic,none,hetero,4037,0.12946581700706009,0.1478869171942542,0.12673754843742974,0.265,0.7286711018602282,0.24855754889845996,0.6932319637197966,uniform,uniform,0.09295576946797846,0.10980667593989714,0.09046005542104678,1.0
synthetic,none,hetero,4037,0.12946581700706009,0.1478869171942542,0.12673754843742974,0.265,0.7286711018602282,0.24855754889845996,0.6932319637197966,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.09466283919922946,0.1145680565593643,0.09171476452706254,0.9339030596437116
synthetic,none,hetero,4037,0.12946581700706009,0.1478869171942542,0.12673754843742974,0.265,0.7286711018602282,0.24855754889845996,0.6932319637197966,loss,loss|alpha=0.2,0.09816391089138275,0.10640788177597868,0.0969429324251223,0.9527455861458068
synthetic,none,hetero,4037,0.12946581700706009,0.1478869171942542,0.12673754843742974,0.265,0.7286711018602282,0.24855754889845996,0.6932319637197966,jtt,"jtt|q=0.2,lam=2",0.09361650620267485,0.10187843600581944,0.09239286791954553,0.9000000000000001
synthetic,none,hetero,4037,0.12946581700706009,0.1478869171942542,0.12673754843742974,0.265,0.7286711018602282,0.24855754889845996,0.6932319637197966,density,density|alpha=0.8,0.09181182497415037,0.10891257534570091,0.08927910764013199,0.9595744128611724
synthetic,none,hetero,4037,0.12946581700706009,0.1478869171942542,0.12673754843742974,0.265,0.7286711018602282,0.24855754889845996,0.6932319637197966,smoothed_loss,smoothed_loss|alpha=0.2,0.09524293902160119,0.11191532856326411,0.09277366433632618,0.9798335935530342
synthetic,none,hetero,4037,0.12946581700706009,0.1478869171942542,0.12673754843742974,0.265,0.7286711018602282,0.24855754889845996,0.6932319637197966,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.09161264123200887,0.10318712773856786,0.08989839466559542,0.9124387169401521
synthetic,none,hetero,4037,0.12946581700706009,0.1478869171942542,0.12673754843742974,0.265,0.7286711018602282,0.24855754889845996,0.6932319637197966,oracle,"oracle|alpha=0.2,sigma=0.2",0.09223414345832462,0.09193943816126361,0.09227779097074813,0.934513153760274
synthetic,none,hetero,4038,0.12103606326588222,0.1279372663583945,0.12010611391299052,0.325,0.7273220841474086,0.2566276104196486,0.6864784678451699,uniform,uniform,0.08645439984857001,0.08708781479786085,0.08636904606107691,1.0
synthetic,none,hetero,4038,0.12103606326588222,0.1279372663583945,0.12010611391299052,0.325,0.7273220841474086,0.2566276104196486,0.6864784678451699,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.09469184469317239,0.09950860926807961,0.09404277712634092,0.9381475113603103
synthetic,none,hetero,4038,0.12103606326588222,0.1279372663583945,0.12010611391299052,0.325,0.7273220841474086,0.2566276104196486,0.6864784678451699,loss,loss|alpha=0.2,0.09165752229410339,0.09697087933239307,0.09094153801234806,0.9470412805900328
synthetic,none,hetero,4038,0.12103606326588222,0.1279372663583945,0.12010611391299052,0.325,0.7273220841474086,0.2566276104196486,0.6864784678451699,jtt,"jtt|q=0.2,lam=2",0.09009938274435436,0.08869066799597473,0.0902892095544197,0.9
synthetic,none,hetero,4038,0.12103606326588222,0.1279372663583945,0.12010611391299052,0.325,0.7273220841474086,0.2566276104196486,0.6864784678451699,density,density|alpha=0.8,0.08580564677799435,0.09389595739885945,0.08471546307731039,0.9580356339334577
synthetic,none,hetero,4038,0.12103606326588222,0.1279372663583945,0.12010611391299052,0.325,0.7273220841474086,0.2566276104196486,0.6864784678451699,smoothed_loss,smoothed_loss|alpha=0.2,0.08639545975046325,0.08864314997385107,0.0860925795075954,0.9783379601501879
synthetic,none,hetero,4038,0.12103606326588222,0.1279372663583945,0.12010611391299052,0.325,0.7273220841474086,0.2566276104196486,0.6864784678451699,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.08381362605561317,0.08241683156323934,0.08400184659004653,0.9020809657895598
synthetic,none,hetero,4038,0.12103606326588222,0.1279372663583945,0.12010611391299052,0.325,0.7273220841474086,0.2566276104196486,0.6864784678451699,oracle,"oracle|alpha=0.2,sigma=0.2",0.07961175238541704,0.07176813648071252,0.08066869353569636,0.9229432691945499
